ID,取引価格（総額）_log
26004369,7.191645513998204
26004370,7.17111599389396
26004580,7.1528632939588
26004599,7.1485061600558915
26004600,7.222367930303687
26004748,7.273619115162746
26004781,7.169453844585979
26004849,7.144162435148652
26004885,7.13413651047877
26004886,7.13174747973379
26004934,7.430055339892807
26004959,7.600473413178771
26004967,7.567657959530172
26005042,7.60571876824093
26005091,7.311017164886124
26005092,7.321335910663362
26005110,7.116262204700838
26005111,7.191269296396095
26005198,7.069246610825145
26005199,7.0001288933292765
26005235,6.802566995600515
26005252,7.493106578061462
26005262,7.667500393937004
26005264,7.581111972183384
26005265,7.537886041072699
26005266,7.5831029586952985
26005319,7.299854641200134
26005358,7.493431796811648
26005374,7.450522698376023
26005398,7.4921981405272335
26005443,7.383478157740248
26005444,7.39071970299266
26005482,6.792356435392935
26005539,7.165572005535105
26005540,7.126820714740219
26005542,6.84588026783812
26005581,7.480526738769919
26005582,6.844180429751275
26005583,6.823100344781837
26005641,7.273952232530612
26005643,7.2553726914985655
26005644,7.597823745189471
26005658,7.625171571854003
26005671,7.140450385426117
26005674,7.140740587900893
26005739,6.922535081829278
26005740,7.942783450330519
26005741,7.505474324863968
26005742,7.407554375078207
26005773,7.337288619858325
26005774,7.240788134335819
26005775,7.738772164897336
26005776,7.281078437413962
26005777,7.280315567437213
26005778,7.213903778639344
26005779,7.134867295006569
26005780,7.416440714032403
26005781,7.385157405491715
26005782,7.727222926698987
26005863,7.081380432604974
26005875,7.160393348260252
26005878,7.7601470179654175
26005879,7.59824164277728
26005981,6.864715500049813
26005982,7.278049168428818
26005983,6.815403550881379
26005984,6.814560631565594
26006091,6.7789921184237985
26006092,7.493660308916942
26006093,7.697620148957893
26006100,7.551190709215908
26006101,7.599470392054956
26006166,7.336268956739243
26006168,7.242678547736343
26006169,7.797350544672215
26006283,7.2964875857106986
26006295,7.219051801371076
26006296,7.169095789574244
26006322,7.472892748120067
26006323,7.410888685606712
26006324,7.439493784639485
26006325,7.472892748120067
26006326,7.472892748120067
26006327,7.274974421921468
26006328,7.725160602167939
26006398,7.672678127163373
26006399,7.593147794750237
26006431,7.799115289499286
26006432,7.170653359323555
26006466,7.582810203290564
26006491,7.610887074211927
26006492,7.5182777403697
26006567,7.579915691197418
26006568,7.694090244156826
26006569,7.550188171497126
26006594,7.7088419393120935
26006595,7.68638973433734
26006596,7.794459559264875
26006597,7.561437272633695
26006598,7.566374393072639
26006599,7.161239368242124
26006771,7.026023433980705
26006836,7.958059786209706
26006837,7.308167740165724
26006838,7.689903216542033
26006920,7.721116596732208
26007043,7.147283166086424
26007169,8.07524204725409
26007172,6.87164384815264
26007288,7.044981188919272
26007308,7.074292796569266
26007364,7.640895863081721
26007383,7.371704901870142
26007409,7.550373376712435
26007507,7.305004903341406
26007508,7.258768358281552
26007509,7.280567147684671
26007510,7.275092117708408
26007511,7.266502897069921
26007512,7.275092117708408
26007513,7.266502897069921
26007514,7.279859232876409
26007526,7.602710881473334
26007527,7.567991196337755
26007530,7.411835493839506
26007531,7.515498448578265
26007532,7.11855835095076
26007544,7.531513120785282
26007605,7.17810977844317
26007621,7.516455267843066
26007636,7.572475793032218
26007637,7.458216502991345
26007673,7.771675019801333
26007674,6.768054466072274
26007675,7.126107252268171
26007676,6.9449346020191705
26007809,7.174953744599295
26007854,6.865407203088076
26007886,7.247870120881153
26007887,7.405128462146046
26007888,6.945213589205934
26007889,6.969735290424389
26007890,7.832571351571343
26007957,7.512151834283959
26007958,7.550036048269574
26007959,7.123612455664672
26007960,7.50064597677563
26007997,7.5468797359744215
26008076,7.148596985832657
26008077,7.484634104853114
26008104,7.016622611323991
26008105,7.305147000260461
26008205,7.2770969697078405
26008247,7.131761528751439
26008248,7.444696284507192
26008249,7.272954197981045
26008367,6.687086616895029
26008389,7.482366419187819
26008390,7.245639762207757
26008391,7.331542259629622
26008525,7.463971923252996
26008526,7.693367779811711
26008581,7.535064198258593
26008691,6.914690467952049
26008692,7.070089151488826
26008693,6.8499750575168745
26008744,7.150150195151001
26008755,7.355340224042879
26008756,7.489873349414026
26008803,7.150675031811868
26008804,7.149271242805411
26008805,7.187204963416774
26008892,7.1434222759956825
26008955,7.0379612680870505
26008956,7.369693223137297
26008957,7.479693864191153
26009061,7.320889836549337
26009062,7.309040331137665
26009110,7.432214116858668
26009149,6.953732826025389
26009208,6.864150108687949
26009230,6.792802412535145
26009413,7.137851629198071
26009421,6.74670235124399
26009422,6.715676590334841
26009494,6.778367095128485
26009495,6.667853804363415
26009529,7.100717844235951
26009570,6.91334567600164
26009572,7.020470761096572
26009614,7.508340677505807
26009615,7.138755794611802
26009695,7.182449394561906
26009746,7.04889539409315
26009895,7.0881304526459274
26009896,7.112569391439058
26009897,7.147270932656682
26010193,7.062811704135978
26010250,7.400721661660207
26010348,7.215447476321863
26010349,7.220773397227688
26010404,7.082696868490452
26010428,7.191309621915533
26010477,7.67918898612513
26010478,7.463022940810119
26010488,7.563350740065454
26010489,7.559061694879381
26010510,7.140328021723815
26010513,7.18466736259461
26010592,7.469509845438445
26010593,7.421501231200373
26010619,7.119924176835068
26010880,7.292764576232771
26010881,7.064396878033034
26010948,6.857123838603035
26011074,7.258799828557813
26011090,7.387232804638155
26011344,7.322409483581854
26011394,7.477659105874012
26011434,7.01040626060687
26011462,6.6657914792160184
26011510,7.3467050954029265
26011525,7.213810789385603
26011534,7.435770848052329
26011577,7.348819511853219
26011865,7.387395105043767
26011877,7.460274017428161
26012019,6.901615364469919
26012020,7.211171578269194
26012127,7.4060708563980455
26012296,7.427861202108779
26012297,7.396507954110084
26012306,7.564537502957354
26012308,7.381089857290981
26012345,7.373065744087178
26012346,7.410111332276043
26012373,7.1383856292166294
26012619,7.103483783398157
26012620,7.306860152944794
26012686,7.238263435430978
26012687,7.232416196031512
26012747,7.091285774702647
26012782,7.288483730235395
26012786,7.353894565649375
26013091,7.138077293948377
26013309,7.084999025795258
26013439,7.34923345208706
26013681,7.481492243154404
26013696,6.980369358309432
26013964,7.03928049260412
26014016,7.453828632638563
26014036,7.009386407266606
26014046,7.279969958307101
26014078,7.28677731996603
26014089,7.278862272003981
26014245,6.614865659257007
26014257,6.979646554993229
26014301,6.946217575020997
26014422,7.024363551746113
26014549,6.938003709516554
26014550,7.453029187640755
26014551,6.980628341985052
26014552,7.089482609721975
26014553,7.083971700651452
26014622,6.576115140501368
26014682,7.444857830641586
26014801,7.682413420760611
26014802,7.536736295418528
26014862,7.33312756495389
26014982,7.4719923522198135
26015063,7.292941140078979
26015075,7.34590456882797
26015077,7.319585414457908
26015237,6.960420087440969
26015238,6.762258647733182
26015239,6.822004974852656
26015260,7.387763351106297
26015358,7.271520376445458
26015359,6.857526641036386
26015463,7.305062009135825
26015464,7.299905784858319
26015536,6.836575199764008
26015557,7.0915025042813085
26015559,7.243389446939824
26015560,7.238527917213257
26015824,7.171475499707852
26015945,7.081623016486035
26015946,6.951030718570046
26015947,7.154272822716384
26016048,7.208452339996127
26016066,7.2999853271229975
26016139,7.1613776820604
26016320,7.1581505217179915
26016321,7.178090714896254
26016423,7.197746047928011
26016434,7.4745161100297155
26016495,6.9569901424509375
26016510,6.535178483640669
26016511,7.186929447935076
26016512,7.151615541225138
26016582,7.0642634814851215
26016614,7.1065420592054
26016615,7.1065420592054
26016616,7.103051195358631
26016617,7.064843490662571
26016618,7.113189285285075
26016653,7.052462488841112
26016665,7.353442206820991
26016832,7.095104096543388
26016833,7.112125055130229
26016964,6.519615429508021
26016965,7.0791655158434335
26017234,7.606635399353314
26017297,7.077147159061703
26017546,7.044088884775251
26017622,6.982648786414232
26017763,7.217305040267759
26017823,7.530481210211316
26018009,6.891416978642664
26018392,7.38292724688471
26021415,7.408735824591887
26021417,7.325929059962618
26021458,6.926593931589941
26021794,7.148607824159951
26021984,7.414506156921879
26021985,7.269795761570435
26021986,7.160809668345179
26022124,7.225880607327354
26022125,7.206938537419605
26022126,7.129548821642436
26022127,7.104216345381142
26022702,7.296288611477485
26022866,6.818784969685255
26022921,7.154882812345107
26023038,7.619388990804903
26023055,7.448355535557499
26023490,7.026293210402456
26025431,6.98511726460872
26025436,6.973611038072093
26025437,7.454757953190155
26025438,7.12241017262221
26025595,7.631252936311705
26025606,7.51355945066996
26025615,7.00677583635091
26025871,7.621354580172815
26025873,7.421737194153286
26025874,7.607879316066817
26025916,7.131929970648219
26026395,7.480366057866002
26026706,7.546239586618227
26026830,7.138606301730973
26026933,7.269336455091691
26027045,6.654015368996241
26027048,6.627036225178484
26027184,6.936960704283585
26027233,7.533616762357055
26027234,7.382645984221978
26027488,7.098584941189192
26027795,7.3630254878271435
26027796,7.400326269431746
26027797,7.22016596381484
26027798,7.2822225561187555
26027799,6.937032554720433
26027800,7.222573978323749
26027844,6.6240733868712764
26027861,6.858399650740918
26028448,7.585224586646747
26028505,7.52973737196631
26028509,7.599771321078171
26028542,7.172696198235417
26028585,7.542613015017808
26028587,7.268566504093479
26029976,7.3012742709381735
26029977,7.202948206434801
26030229,7.177039239113484
26030230,7.1642611587541545
26030232,7.184809449500062
26030233,7.177039239113484
26030234,7.098627866162782
26030235,7.201119254723747
26030236,7.177039239113484
26030237,7.177039239113484
26030238,7.398252430549911
26030239,7.398252430549911
26030283,7.199336530403085
26030420,7.5293619691153735
26030422,7.523015230973696
26031149,7.19438136138767
26031247,7.249594251517588
26031684,7.101003616192969
26031687,7.074305550759399
26032012,7.395034980494397
26032013,7.356903562594706
27000000,6.6311298543068355
27000092,6.9847992474780725
27000215,7.643107081298853
27000216,7.523885652199917
27000217,7.496899125941703
27000218,7.523885652199917
27000219,7.498805454367609
27000220,7.4862652899003965
27000221,7.484198918352986
27000222,7.4827070134365785
27000313,7.027432539629778
27000335,6.892443484083595
27000337,7.4431064609602835
27000391,7.542242380488657
27000392,7.529941844197185
27000393,7.489019922138785
27000394,7.1671825435415855
27000407,7.353234112406481
27000408,7.253285355635567
27000409,7.20318643609166
27000410,7.377549660733683
27000411,7.1790430134590535
27000412,7.126206279421827
27000413,7.301255902038245
27000414,6.957842766916853
27000415,7.391201128697193
27000416,6.787331387790074
27000417,7.293799485558237
27000418,7.292976536712857
27000419,7.504389141501481
27000420,7.247146882315558
27000421,7.538288085395177
27000422,7.272243551513998
27000423,7.5007567038212715
27000424,7.522441555907942
27000425,7.207997603264713
27000426,7.382206658866156
27000427,6.982102542845096
27000428,7.245326507277224
27000429,7.2312328075847745
27000430,7.265847520890862
27000431,7.335139673284361
27000724,7.152574057070035
27000728,7.017307351689944
27000729,7.175838645921572
27000730,6.810020144741206
27000763,7.598484212400807
27000767,7.740244649079974
27000768,7.13415554260156
27000769,7.467247362267328
27000770,7.559057437070868
27000771,7.46295678893366
27000872,7.319038652027366
27000873,7.541305315748584
27000883,7.534577684948008
27000884,7.471198114014036
27000885,7.306737994540117
27000886,7.3131805931726195
27000887,7.321548021604312
27000963,7.48154927221346
27000964,7.4769308457301715
27000965,7.285800523058545
27001001,7.531746495074254
27001007,6.943162007638871
27001008,7.190235772022715
27001009,7.497044975083814
27001171,7.578529602377067
27001227,7.398010192355667
27001228,7.252106247025526
27001229,7.256375284206889
27001230,7.220346035288279
27001232,7.172243527705561
27001233,7.181394886270722
27001234,7.402975352272575
27001235,7.627383490935523
27001236,7.277219272175427
27001331,7.14484715825502
27001332,7.153044923935212
27001335,7.2503051409110535
27001336,7.14506493552036
27001337,7.385858793503433
27001338,7.039921471135135
27001453,7.147589829921626
27001454,7.640489587990398
27001455,7.268821417683128
27001456,7.367247435465803
27001522,7.184339011908403
27001523,7.219570896491673
27001550,6.986424424401635
27001578,7.253735069731898
27001580,6.83933027078981
27001650,7.240206211894605
27001658,7.574351285748729
27001659,7.199246831744975
27001660,7.376380091390511
27001661,7.597546206285784
27001712,7.613324525303786
27001752,7.333319781814887
27001808,7.277747072981248
27001809,7.15631418995817
27001810,7.2142980816397175
27001811,7.2066264649808724
27001812,7.207143087472303
27001813,7.3158332972157725
27001896,7.616873808118124
27001897,7.616873808118124
27001956,7.727201119420895
27001957,7.535224988387529
27001958,7.238713566847706
27001959,7.50347908833011
27002054,7.70672387048961
27002055,7.321327916253293
27002056,7.2116972997165245
27002058,7.167999773553438
27002059,7.730824381551274
27002060,7.598720408171791
27002061,8.076661676824106
27002205,6.993378178163878
27002206,7.005262477885278
27002208,7.879640458013123
27002209,7.592212007885534
27002210,7.276254485336565
27002445,7.226419188490963
27002446,7.4293921015538364
27002469,7.495629531881383
27002470,7.615971704062618
27002471,7.257765642881702
27002472,7.0795744836686145
27002564,7.415819988058133
27002758,7.271811339329107
27002759,7.199751381986446
27002778,7.340625309743437
27002779,7.386785828374591
27002780,7.3668738452611855
27002781,7.508530826263383
27002930,7.193473605794874
27003011,6.919477036445873
27003087,7.356585542319915
27003088,7.368573392776638
27003091,7.356585542319915
27003186,7.005974440860265
27003188,7.346871294634102
27003249,7.419404313425769
27003250,7.161731219323921
27003252,7.181788105525613
27003253,7.426930429574355
27003254,7.4090754028247225
27003255,7.297229451606955
27003256,7.318228970345685
27003257,7.2762679585345005
27003258,7.163152756827524
27003259,7.336685278037085
27003260,7.645121904866504
27003261,7.243249075532506
27003262,7.190332009858837
27003263,7.243532894613507
27003264,7.300499094328199
27003444,7.47581111501545
27003480,7.23146711031593
27003481,7.0571926850739946
27003482,7.0571926850739946
27003541,7.245040326168993
27003542,7.232107720452352
27003543,7.1256134522416055
27003544,7.289810815529177
27003545,7.431148470138497
27003594,7.1794930518581035
27003606,7.076965805441165
27003607,7.2298858893396485
27003608,7.194797568832425
27003682,7.23885922927656
27003683,7.631339880874076
27003684,7.200494351862843
27003685,7.22621665995218
27003686,7.367918179024581
27003687,7.375758282302808
27003688,7.677831242818348
27003689,7.756823411818465
27003690,7.145131153781189
27003691,7.236234320857542
27003692,7.296563116783415
27003804,7.199363278760946
27003805,7.276199511484188
27003806,7.539207773121983
27003807,7.15870290337688
27003872,7.337950342932053
27003873,7.509761905065069
27003874,7.197435177012041
27003917,7.239591384699805
27003918,7.316718485065986
27003995,7.521686893883995
27004022,7.231693706308328
27004023,7.3811788136654135
27004024,7.487147791661044
27004025,7.280060823964559
27004064,7.162717756088576
27004065,6.920327086477444
27004066,7.056791351288487
27004067,7.223845494743918
27004068,7.174010858839204
27004069,7.220817109199694
27004070,7.174010858839204
27004185,7.2171514062379325
27004186,7.2135277177269215
27004188,7.2171514062379325
27004189,7.222025046554858
27004190,7.22125973045049
27004191,7.233759048839919
27004192,7.205529676584864
27004193,7.205529676584864
27004194,7.205529676584864
27004252,7.2136525145252905
27004253,7.359012458554085
27004254,7.263097652538864
27004255,7.657066085331727
27004356,7.4720415984808195
27004370,7.169079518249145
27004388,7.7222259199412315
27004390,7.603861667414438
27004458,7.5724930374101085
27004459,7.656896620335446
27004460,6.993562459305125
27004461,6.890244586695712
27004463,7.354548893533374
27004464,7.049740404721495
27004465,7.028122942532352
27004466,6.988948645123549
27004554,7.66235429307134
27004648,7.190844580093121
27004649,7.179368302385822
27004663,7.068427852434058
27004664,7.504014761998685
27004665,7.432759452184033
27004666,7.488239525092585
27004768,7.451478191752636
27004769,7.501081849900423
27004843,7.252276387734735
27004844,7.527793205673734
27004869,6.982762294008837
27004938,7.6607988130649165
27004939,7.587958016996817
27004940,7.203506756791612
27004941,7.104008020998314
27004984,7.14228264225979
27004985,7.261920534298412
27004986,7.022602106578072
27005009,7.393124745768719
27005010,7.583822980917634
27005061,7.16504184106296
27005066,7.441291074542536
27005067,7.167900943359091
27005068,7.0072886388387685
27005069,7.366149745493665
27005070,7.086481588135059
27005071,7.632324876868886
27005072,7.210262539978597
27005073,7.59677283580178
27005205,7.541970032119256
27005233,7.5590225117763215
27005234,7.293026261562549
27005264,6.967071399265545
27005265,6.932144328677796
27005312,7.1069973819118655
27005390,7.271566867845131
27005391,7.267278375261306
27005392,7.267278375261306
27005393,7.267278375261306
27005394,7.270139738338467
27005395,7.270139738338467
27005396,7.276403102369126
27005397,7.276403102369126
27005398,7.270139738338467
27005400,7.259905047143913
27005401,7.259905047143913
27005402,7.243455888117313
27005403,7.243455888117313
27005404,7.276568379102609
27005405,7.243455888117313
27005406,7.255817140282981
27005407,7.028620042944968
27005408,7.227007217298713
27005409,7.270139738338467
27005410,7.270139738338467
27005584,6.948774727824552
27005585,7.020319409178362
27005586,6.672210939790314
27005587,7.00173153812022
27005588,7.179817357895902
27005636,7.1034990755317144
27005637,7.478608562905212
27005638,7.5527410286825
27005639,7.434701087737218
27005723,6.944945726449103
27005724,7.1964509117746776
27005725,7.186696298581536
27005726,7.4565191357865785
27005730,7.65585455295136
27005731,7.669658816954587
27005732,6.962836965610106
27005845,7.21355094717137
27005846,7.432709752198804
27005847,7.322829127847177
27005848,7.142352667312965
27005893,7.3429088453551605
27005894,7.147264650505034
27005990,6.745197693855791
27006032,7.304465587667079
27006033,6.882275424085172
27006088,7.192423622382865
27006094,6.7716897660601525
27006095,7.421654241970818
27006096,7.2158180465046335
27006215,6.871472094866261
27006233,7.076176871996545
27006287,7.2764233504195674
27006360,7.451210682706087
27006361,6.76075294433815
27006362,7.514729141284135
27006363,7.085491498569964
27006364,7.542902798039604
27006365,7.324535461067144
27006683,7.5215495237369625
27006712,7.15633793731609
27006713,7.2056413559643255
27006714,7.180903733109303
27006715,6.788102653663474
27006748,7.258734897837288
27006749,7.502857869456511
27006770,7.35125163543034
27006795,6.905249086819975
27006801,7.695214066493161
27006802,7.5607067314014875
27006880,7.414156771870066
27006971,7.102267036034762
27006996,7.431626617855029
27006997,7.918055263124146
27006998,7.695815651746513
27006999,7.732217577892468
27007087,6.801395519257741
27007088,7.316694582318332
27007105,7.62469014632743
27007203,7.554239465256429
27007215,7.333222832838697
27007232,7.586662691206447
27007233,7.61042480429608
27007268,7.375769525836312
27007315,7.712412433272271
27007321,7.7301428189078045
27007361,7.1027340340495
27007362,7.108005755037213
27007367,7.571352602475957
27007439,7.6333003913216535
27007467,7.496978098323577
27007523,7.536694497630847
27007524,7.242318644960681
27007557,7.63060537444777
27007611,7.497034754674825
27007612,7.410134065900279
27007691,7.077030166980844
27007708,7.565779669844696
27007710,7.650299508740774
27007711,7.647251757196077
27007739,7.9353780841183825
27007740,7.713762371505895
27007766,7.6241641137285345
27007777,7.634831337628439
27007800,7.459054794734964
27007837,7.288978510839635
27007838,7.141061655935831
27007839,7.1317866674785275
27007840,7.315853739171028
27007851,7.639635925262783
27007853,7.598272055618987
27007854,7.4735148856456926
27007855,7.4735148856456926
27007871,7.24033364732107
27007872,7.22441317913486
27007873,7.2303173540979495
27007880,7.543293741117297
27007897,7.223805856911393
27008034,7.441762910349762
27008035,7.521835712648982
27008039,7.1661476330408
27008103,7.153809079596175
27008120,7.085939933236991
27008121,7.377585724929651
27008122,7.514746677512777
27008123,7.322457536140207
27008124,7.079655272336683
27008125,7.37332053497304
27008126,7.538757851879678
27008127,7.351600991168864
27008128,7.171321465863147
27008235,7.122762949075095
27008236,7.4744996791120375
27008255,7.239701410672127
27008256,7.239701410672127
27008257,7.239701410672127
27008258,7.194225961680705
27008259,7.217882265633718
27008260,7.309233799298476
27008301,7.192543473288127
27008302,7.16784722953124
27008303,7.16784722953124
27008333,7.2327182069713505
27008334,7.435447706156838
27008335,7.523802310106
27008367,7.2338579748452485
27008368,7.234907190775478
27008369,7.234907190775478
27008370,7.234907190775478
27008371,7.2326106917721
27008384,7.320615479696789
27008385,6.748416353672441
27008386,6.764523397486956
27008387,7.48240755256793
27008388,6.791878558273444
27008389,7.331405308032325
27008390,7.513186403395743
27008436,7.223364348214194
27008460,7.338668493509162
27008461,7.376063850479367
27008462,7.179241522009559
27008463,7.252100704173656
27008465,7.190081911635547
27008466,7.193666666083791
27008467,7.178960315517979
27008468,7.2857700456745
27008469,7.3378217480720265
27008577,7.304793857695475
27008578,7.293060966378078
27008579,7.304793857695475
27008580,7.304793857695475
27008581,7.304793857695475
27008612,7.061154034332493
27008665,7.201739732638027
27008714,7.116371808890057
27008715,7.128532841458657
27008716,7.118783435995925
27008750,7.155868222840938
27008751,7.166200874146694
27008779,7.10117204671751
27008780,7.151258587794382
27008830,7.69421207566279
27008831,7.939202815468214
27008832,7.766495788294381
27008833,7.879293637459598
27008834,7.559568042732222
27008876,7.488612637165873
27008888,7.341524913940208
27008896,7.1946283390806895
27008917,7.088980303544655
27008918,7.125675064139278
27008996,7.000810561364092
27008997,6.9695536369061815
27009027,7.108932020848064
27009028,7.408682861699326
27009097,7.089244446991547
27009117,7.301845199165649
27009173,7.100574134095739
27009231,6.959241083017907
27009232,7.070439793295585
27009233,6.890235191188096
27009234,6.921957462240178
27009238,6.927247386602824
27009239,6.986723185464777
27009240,7.200600530731785
27009241,7.428533067952897
27009242,6.963561695966014
27009243,6.8502285771676705
27009244,7.338539053382396
27009245,6.985140548485857
27009246,7.160003588070656
27009247,7.275195766264003
27009248,7.1339766973762755
27009249,6.997425853516618
27009250,6.85017212907198
27009431,6.975064165914122
27009553,7.158037981023386
27009554,7.265126294477507
27009559,7.304724923583042
27009560,7.304724923583042
27009561,7.305393892408741
27009562,7.269702172450275
27009563,7.304724923583042
27009564,7.224748452221878
27009692,7.263023785814875
27009761,7.214046588875967
27009762,7.194480477831989
27009763,7.2070678377714925
27009764,7.21274406767586
27009838,7.324582665143808
27009839,7.342822592655576
27009854,7.20329807654249
27009956,7.062236126559756
27009957,6.981364500301116
27009958,6.881664011831722
27010042,7.3841652599980145
27010046,7.4500665244346775
27010047,6.869684418658253
27010048,7.249508236469942
27010049,7.419437467509834
27010050,7.345409189954052
27010051,7.389551442986217
27010141,7.102366317616569
27010142,7.051264415263228
27010144,7.276354014364304
27010188,7.102365242279704
27010321,7.094517176584059
27010450,7.472443130639951
27010451,7.4485443060788965
27010504,7.008859113377459
27010550,7.279033948740587
27010662,6.709165154160557
27010701,6.624696635126582
27010702,7.342538365706576
27010703,7.341931104813338
27010792,6.580501857488349
27010800,6.5824107139500425
27010858,7.347922472619065
27010930,6.858784958517218
27010931,7.099798023252135
27011071,7.155175750098241
27011096,7.129894740789288
27011097,7.138512583380651
27011172,7.11217784938162
27011175,6.878019856312123
27011176,7.059769203106304
27011286,6.713905408016815
27011287,7.145769183860027
27011288,6.7240051997280625
27011289,6.761949718497533
27011290,6.620572101018975
27011291,6.7132107224022475
27011292,6.912292324299479
27011293,6.609426415381862
27011294,6.692846030811662
27011487,7.422102829114618
27011544,7.224802707235275
27011614,7.364226611206513
27011753,7.074685020252468
27011754,7.266833101815717
27011841,7.197526302419795
27011880,7.2768035550350625
27011881,7.284847024320383
27011882,7.2768035550350625
27011883,7.2768035550350625
27011884,7.269537812141746
27011885,7.2772519456452684
27012050,7.425494975127627
27012104,7.171320259793064
27012154,7.021954233760684
27012166,7.115457764623465
27012268,7.214387827543346
27012290,7.248197461606291
27012291,7.251584102493908
27012292,7.523417559499447
27012293,7.431159352463466
27012294,7.544342412239204
27012493,7.2532684091670685
27012494,7.255485448900985
27012495,7.255485448900985
27012614,7.216299629760425
27012617,7.275940250935829
27012618,7.177169109442185
27012687,7.4065634572668415
27012688,7.378501331494912
27012689,7.377186509711896
27013185,7.243742516342255
27013529,7.363555454047482
27013686,7.455187325231988
27014015,6.507105899910883
27014126,7.110079800085971
27014237,7.090550636927372
27014244,6.867393463444843
27014302,6.746750966769722
27014303,6.805023184812405
27014401,7.393339669969651
27014532,7.383594402151343
27014682,7.026722913804073
27014686,7.508298308337583
27014755,6.974718069757641
27014766,7.144853320812516
27014767,7.114701628754766
27014771,7.197114330689201
27014772,6.960369254775148
27014860,7.222763683915045
27014861,7.3753973408284565
27014958,6.981688894044822
27014962,6.978291876412863
27014963,6.940476086673513
27014970,6.831254949941216
27014973,6.94425526085056
27014974,7.233860008472796
27014975,6.996234518407741
27015328,7.494451385790205
27015336,7.483091300493764
27015337,7.487445052979714
27015338,7.1926044444998185
27015341,7.03425171903644
27015433,7.044697522775774
27015434,7.149855128891312
27015435,6.93210037419088
27015436,7.351171904432498
27015441,7.556760975141333
27015442,7.28463298437776
27015588,7.5048380703549356
27015592,7.399855344007404
27015627,7.239507137830217
27015628,7.125194083838228
27015629,6.9847840548267275
27015658,7.560364392015895
27015660,7.269076047056756
27015661,7.5695623807895
27015710,7.528845275360781
27015783,7.486564835720838
27015811,7.188725256908342
27015812,7.089542024443964
27015813,7.346826481374068
27015814,7.3971779716277
27015865,7.323965758250912
27015868,7.293357782653468
27015869,7.279524288945779
27015870,7.306542080389594
27015871,7.313698600296559
27016027,7.467580856389329
27016086,7.260432698017355
27016133,6.997001820503067
27016134,7.54430720772611
27016213,7.531035213110422
27016227,6.683731261234708
27016229,7.564181531449353
27016230,7.529667148371744
27016231,6.964089024333613
27016232,7.399978094681934
27016233,7.421317108393615
27016234,7.075972390002471
27016235,7.216957805917213
27016236,7.039294703536797
27016355,7.101869325746295
27016356,7.12074610005319
27016375,6.6464412035712925
27016417,7.259259270368253
27016418,7.232780349040461
27016419,7.148119496676244
27016421,7.361669501699619
27016422,6.773566805778897
27016423,7.317681632871343
27016424,7.213603465447727
27016425,7.059504853495627
27016513,7.382785799940622
27016589,7.53703575210512
27016614,7.177511515290531
27016714,6.703726028179003
27016719,7.533601316638591
27016741,7.002246407063673
27016743,7.016073530346439
27016756,7.531511349072299
27016862,7.218705447358558
27016921,7.504051022178493
27016954,7.167437734632754
27016955,7.167236025011848
27017068,7.293360572447257
27017069,7.455402228706563
27017070,7.403757707998815
27017071,7.3820598237345445
27017072,7.4269075091945504
27017136,7.172251630159463
27017137,7.192332430080027
27017153,7.361277608618853
27017154,6.771414911380807
27017197,7.581035900230278
27017198,7.41167243727774
27017199,7.323274401094317
27017248,7.388727198036753
27017258,6.8392580691436615
27017263,7.525166499485215
27017264,6.844268415319592
27017265,6.844268415319592
27017371,7.761872472555043
27017384,7.54056884367218
27017385,7.224052315737404
27017443,7.496849131385858
27017560,7.542148791530148
27017594,7.471086797463561
27017615,7.255544535382856
27017618,7.345888464150568
27017625,7.207012256188938
27017627,7.052847424664921
27017715,7.495278863912654
27017797,7.3895216140718425
27017811,7.236426539325723
27017812,7.2166091367717495
27017813,7.019363610501522
27017814,6.8704947908472604
27017815,7.319105163832929
27017816,6.896054020001036
27017817,6.917685666609579
27017818,6.758451251749091
27017819,7.320329388551721
27017896,7.514275805369795
27017944,7.239097518827403
27018013,7.728254729516127
27018015,7.189481310974232
27018016,7.415212620983856
27018218,7.422515208646359
27018381,7.688182326688988
27018464,7.416317303541753
27018465,7.409844318330454
27018466,7.551943186743218
27018546,7.538028263299766
27018617,7.69224489232061
27018691,7.485447224952893
27018692,7.4995396482043315
27018693,7.08359616887442
27018724,7.422608979982123
27018758,7.2217687281925755
27018762,7.128898523702997
27018864,7.571845938241767
27018865,7.484251175364447
27018866,6.666951104094211
27019012,6.861594194858477
27019197,7.337842731627622
27019362,7.463288698415254
27019400,7.4794421349051765
27019488,6.948373234091382
27019491,7.187094426022821
27019638,7.195042400901674
27019684,7.077076005625185
27019685,7.597947062467001
27019686,7.445566590579123
27019755,7.041711627787994
27019769,7.423790261767948
27019811,7.426563786018192
27019812,7.41864472406867
27019846,7.559094939396125
27019847,7.494867007427224
27019885,7.377086931881299
27020027,7.440681732769966
27020226,7.222084753424125
27020227,7.327844584005771
27020325,7.415073922172403
27020329,7.297718180540103
27020415,7.362342938960846
27020421,7.115323063811085
27020422,7.130331323725264
27020423,7.084442403331131
27020424,7.037359529080789
27020425,7.470011394308993
27020426,7.20154619530892
27020508,7.275442561966376
27020529,7.43686008408952
27020777,7.211175905054132
27020883,7.17338691214332
27020884,7.307648830909103
27020889,6.637481843483709
27020998,6.762370250049604
27020999,7.025597515407879
27021220,7.329614340482203
27021221,7.2641433832090785
27021298,7.307980847069132
27021299,7.377147391457928
